rho,mu_p,char_height_px,font_name,text,phase_x,phase_y,noise_repeat,qe_total,aperture_width_px,mtf_nyquist,aperture_f50_cpp,ocr_text,cer,char_acc,preview_relpath
0.5,16384,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,11,1,0.425,11.313708,0.8067,0.853272,CBAGJWPD6YXTRNZL49ESHSUBTSKFYMQ2,0.181818,0.818182,point_previews/task000110_mu016384_rho050_n1.png
0.6,16384,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,11,0,0.51,12.393547,0.770893,0.778927,CBAGJWPD6YXTRNZL49ESHSUBTSKFYMQ2,0.181818,0.818182,point_previews/task000110_mu016384_rho060_n0.png
0.6,16384,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,11,1,0.51,12.393547,0.770893,0.778927,CBAGJWPD6YXTRNZL49ESHSUBTSKFYMQ2,0.181818,0.818182,point_previews/task000110_mu016384_rho060_n1.png
0.7,16384,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,11,0,0.595,13.38656,0.735998,0.721147,CBAGJWPD6YXTRNZL49ESHSUBTSKFYMQ2,0.181818,0.818182,point_previews/task000110_mu016384_rho070_n0.png
0.7,16384,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,11,1,0.595,13.38656,0.735998,0.721147,CBAGJWPD6YXTRNZL49ESHSUBTSKFYMQ2,0.181818,0.818182,point_previews/task000110_mu016384_rho070_n1.png
0.8,16384,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,11,0,0.68,14.310835,0.701998,0.674571,CBAGJWPD6YXTRNZL49ESHSUBTSKFYMQ2,0.181818,0.818182,point_previews/task000110_mu016384_rho080_n0.png
0.8,16384,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,11,1,0.68,14.310835,0.701998,0.674571,CBAGJWPD6YXTRNZL49ESHSUBTSKFYMQ2,0.181818,0.818182,point_previews/task000110_mu016384_rho080_n1.png
0.9,16384,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,11,0,0.765,15.178933,0.668877,0.635992,CBAGJWPD6YXTRNZL49ESHSUBTSKFYMQ2,0.181818,0.818182,point_previews/task000110_mu016384_rho090_n0.png
0.9,16384,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,11,1,0.765,15.178933,0.668877,0.635992,CBAGJWPD6YXTRNZL49ESHSUBTSKFYMQ2,0.181818,0.818182,point_previews/task000110_mu016384_rho090_n1.png
1.0,16384,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,11,0,0.85,16.0,0.63662,0.603355,CBAGJWPD6YXTRNZL49E3HSUB7TSKFYMG2,0.181818,0.818182,point_previews/task000110_mu016384_rho100_n0.png
1.0,16384,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,11,1,0.85,16.0,0.63662,0.603355,CBAGJWPD6YXTRNZL49ESHSUB7TSKFYMG2,0.212121,0.787879,point_previews/task000110_mu016384_rho100_n1.png
0.1,65536,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,11,0,0.085,5.059644,0.959381,1.907975,CBAGJWPDS6XTRNZL49ESHSUBTSKFYMQZ,0.272727,0.727273,point_previews/task000111_mu065536_rho010_n0.png
0.1,65536,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,11,1,0.085,5.059644,0.959381,1.907975,CBAGJWPDSXTRNZL49ESHSUBTSKFYMQZ,0.272727,0.727273,point_previews/task000111_mu065536_rho010_n1.png
0.2,65536,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,11,0,0.17,7.155418,0.919759,1.349142,CBAGJWPD6YXTRNZL49ESHSUBTSKFYMQZ,0.212121,0.787879,point_previews/task000111_mu065536_rho020_n0.png
0.2,65536,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,11,1,0.17,7.155418,0.919759,1.349142,CBAGJWPDE6YXTRNZL49ESHSUBTSKFYMQ2Z,0.242424,0.757576,point_previews/task000111_mu065536_rho020_n1.png
0.3,65536,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,11,0,0.255,8.763561,0.881116,1.10157,CBAGJWPDSYXTRNZL49ESHSUBTSKFYMQ2,0.212121,0.787879,point_previews/task000111_mu065536_rho030_n0.png
0.3,65536,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,11,1,0.255,8.763561,0.881116,1.10157,CBAGJWPDSYXTRNZL49ESHSUBTSKFYMQ2,0.212121,0.787879,point_previews/task000111_mu065536_rho030_n1.png
0.4,65536,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,11,0,0.34,10.119289,0.843436,0.953987,CBAGJWPD6YXTRNZL49ESHSUBTSKFYMQ2,0.181818,0.818182,point_previews/task000111_mu065536_rho040_n0.png
0.4,65536,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,11,1,0.34,10.119289,0.843436,0.953987,CBAGJWPD6YXTRNZL49ESHSUBTSKFYMQ2,0.181818,0.818182,point_previews/task000111_mu065536_rho040_n1.png
0.5,65536,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,11,0,0.425,11.313708,0.8067,0.853272,CBAGJWPD6YXTRNZL49ESHSUBTSKFYMQ2,0.181818,0.818182,point_previews/task000111_mu065536_rho050_n0.png
0.5,65536,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,11,1,0.425,11.313708,0.8067,0.853272,CBAGJWPD6YXTRNZL49ESHSUBTSKFYMQ2,0.181818,0.818182,point_previews/task000111_mu065536_rho050_n1.png
0.6,65536,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,11,0,0.51,12.393547,0.770893,0.778927,CBAGJWPD6YXTRNZL49ESHSUBTSKFYMQ2,0.181818,0.818182,point_previews/task000111_mu065536_rho060_n0.png
0.6,65536,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,11,1,0.51,12.393547,0.770893,0.778927,CBAGJWPD6YXTRNZL49ESHSUBTSKFYMQ2,0.181818,0.818182,point_previews/task000111_mu065536_rho060_n1.png
0.7,65536,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,11,0,0.595,13.38656,0.735998,0.721147,CBAGJWPD6YXTRNZL49ESHSUBTSKFYMQ2,0.181818,0.818182,point_previews/task000111_mu065536_rho070_n0.png
0.7,65536,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,11,1,0.595,13.38656,0.735998,0.721147,CBAGJWPD6YXTRNZL49ESHSUBTSKFYMQ2,0.181818,0.818182,point_previews/task000111_mu065536_rho070_n1.png
0.8,65536,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,11,0,0.68,14.310835,0.701998,0.674571,CBAGJWPD6YXTRNZL49ESHSUBTSKFYMGQ2,0.212121,0.787879,point_previews/task000111_mu065536_rho080_n0.png
0.8,65536,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,11,1,0.68,14.310835,0.701998,0.674571,CBAGJWPD6YXTRNZL49ESHSUBTSKFYMQ2,0.181818,0.818182,point_previews/task000111_mu065536_rho080_n1.png
0.9,65536,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,11,0,0.765,15.178933,0.668877,0.635992,CBAGJWPD6YXTRNZL49ESHSUBTSKFYMQ2,0.181818,0.818182,point_previews/task000111_mu065536_rho090_n0.png
0.9,65536,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,11,1,0.765,15.178933,0.668877,0.635992,CBAGJWPD6YXTRNZL49ESHSUBTSKFYMQ2,0.181818,0.818182,point_previews/task000111_mu065536_rho090_n1.png
1.0,65536,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,11,0,0.85,16.0,0.63662,0.603355,CBAGJWPD6YXTRNZL49E3HSUB7TSKFYMG2,0.181818,0.818182,point_previews/task000111_mu065536_rho100_n0.png
1.0,65536,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,11,1,0.85,16.0,0.63662,0.603355,CBAGJWPD6YXTRNZL49ESHSUBTSKFYMG2,0.212121,0.787879,point_previews/task000111_mu065536_rho100_n1.png
0.1,4,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,15,0,0.085,5.059644,0.959381,1.907975,ARPAARRPRTCGNLMATEEUSS,0.848485,0.151515,point_previews/task000112_mu000004_rho010_n0.png
0.1,4,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,15,1,0.085,5.059644,0.959381,1.907975,SSCRASAMVE,0.909091,0.090909,point_previews/task000112_mu000004_rho010_n1.png
0.2,4,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,15,0,0.17,7.155418,0.919759,1.349142,,1.0,0.0,point_previews/task000112_mu000004_rho020_n0.png
0.2,4,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,15,1,0.17,7.155418,0.919759,1.349142,,1.0,0.0,point_previews/task000112_mu000004_rho020_n1.png
0.3,4,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,15,0,0.255,8.763561,0.881116,1.10157,WASAECRUES,0.878788,0.121212,point_previews/task000112_mu000004_rho030_n0.png
0.3,4,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,15,1,0.255,8.763561,0.881116,1.10157,,1.0,0.0,point_previews/task000112_mu000004_rho030_n1.png
0.4,4,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,15,0,0.34,10.119289,0.843436,0.953987,MRCPTATRRRTHRUSETRN,0.848485,0.151515,point_previews/task000112_mu000004_rho040_n0.png
0.4,4,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,15,1,0.34,10.119289,0.843436,0.953987,RPLERCUSTRCWRNELERBT,0.878788,0.121212,point_previews/task000112_mu000004_rho040_n1.png
0.5,4,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,15,0,0.425,11.313708,0.8067,0.853272,BCASN,0.939394,0.060606,point_previews/task000112_mu000004_rho050_n0.png
0.5,4,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,15,1,0.425,11.313708,0.8067,0.853272,SESRRSRERREERS,0.909091,0.090909,point_previews/task000112_mu000004_rho050_n1.png
0.6,4,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,15,0,0.51,12.393547,0.770893,0.778927,LBSAACSATRMSLEPESERAES,0.818182,0.181818,point_previews/task000112_mu000004_rho060_n0.png
0.6,4,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,15,1,0.51,12.393547,0.770893,0.778927,EMUEERSEPNPEATEACMRES,0.939394,0.060606,point_previews/task000112_mu000004_rho060_n1.png
0.7,4,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,15,0,0.595,13.38656,0.735998,0.721147,SERCETLTNGPPENSAEGRES,0.878788,0.121212,point_previews/task000112_mu000004_rho070_n0.png
0.7,4,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,15,1,0.595,13.38656,0.735998,0.721147,RCBSSASSVRNVANMTAER,0.909091,0.090909,point_previews/task000112_mu000004_rho070_n1.png
0.8,4,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,15,0,0.68,14.310835,0.701998,0.674571,ESEYSSEELSEEDSEMD2,0.818182,0.181818,point_previews/task000112_mu000004_rho080_n0.png
0.8,4,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,15,1,0.68,14.310835,0.701998,0.674571,AAGGEAGRLAAEDFS,0.818182,0.181818,point_previews/task000112_mu000004_rho080_n1.png
0.9,4,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,15,0,0.765,15.178933,0.668877,0.635992,,1.0,0.0,point_previews/task000112_mu000004_rho090_n0.png
0.9,4,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,15,1,0.765,15.178933,0.668877,0.635992,PPSHMMRLPATES,0.878788,0.121212,point_previews/task000112_mu000004_rho090_n1.png
1.0,4,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,15,0,0.85,16.0,0.63662,0.603355,SHAGSREERRAREELTE,0.848485,0.151515,point_previews/task000112_mu000004_rho100_n0.png
1.0,4,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,15,1,0.85,16.0,0.63662,0.603355,LERSPRSFMBLGATASLRAEAE,0.909091,0.090909,point_previews/task000112_mu000004_rho100_n1.png
0.1,16,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,15,0,0.085,5.059644,0.959381,1.907975,PRUYCRRRRH,0.878788,0.121212,point_previews/task000113_mu000016_rho010_n0.png
0.1,16,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,15,1,0.085,5.059644,0.959381,1.907975,EEALAETTANYASUESESWATTSA,0.848485,0.151515,point_previews/task000113_mu000016_rho010_n1.png
0.2,16,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,15,0,0.17,7.155418,0.919759,1.349142,RANNYEMRASSGS,0.878788,0.121212,point_previews/task000113_mu000016_rho020_n0.png
0.2,16,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,15,1,0.17,7.155418,0.919759,1.349142,ERUETAEDCURAECRSESBRCEASE,0.878788,0.121212,point_previews/task000113_mu000016_rho020_n1.png
0.3,16,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,15,0,0.255,8.763561,0.881116,1.10157,EBAGTNPDREDRGARNSAAESRUG,0.757576,0.242424,point_previews/task000113_mu000016_rho030_n0.png
0.3,16,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,15,1,0.255,8.763561,0.881116,1.10157,CUACNUPERCRARNSTDESHSURTAKERA,0.69697,0.30303,point_previews/task000113_mu000016_rho030_n1.png
0.4,16,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,15,0,0.34,10.119289,0.843436,0.953987,CBAGSWPDESURRELMEDSUSTERPERME,0.636364,0.363636,point_previews/task000113_mu000016_rho040_n0.png
0.4,16,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,15,1,0.34,10.119289,0.843436,0.953987,SBAGTUPBSATCRNZUMGESRSURSKEUMED,0.606061,0.393939,point_previews/task000113_mu000016_rho040_n1.png
0.5,16,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,15,0,0.425,11.313708,0.8067,0.853272,CBAGAPRSYXTDRNZLAVESASUAPRY2,0.515152,0.484848,point_previews/task000113_mu000016_rho050_n0.png
0.5,16,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,15,1,0.425,11.313708,0.8067,0.853272,CBABANPDSTRTDNNZLEAHSHBTGKENMG2,0.545455,0.454545,point_previews/task000113_mu000016_rho050_n1.png
0.6,16,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,15,0,0.51,12.393547,0.770893,0.778927,CAACJWPDSYRRDRNZLGUESHSUBTSKEUMAS,0.484848,0.515152,point_previews/task000113_mu000016_rho060_n0.png
0.6,16,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,15,1,0.51,12.393547,0.770893,0.778927,CHAGMPEBYTARNZL4UESNSUSTSKRVMGD,0.484848,0.515152,point_previews/task000113_mu000016_rho060_n1.png
0.7,16,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,15,0,0.595,13.38656,0.735998,0.721147,CRAGTWPDGYRTSRNZEUPESNSUBTSREVMGZ,0.515152,0.484848,point_previews/task000113_mu000016_rho070_n0.png
0.7,16,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,15,1,0.595,13.38656,0.735998,0.721147,CBAGSWPBSNGBRNZLGSESHSUBTSKRYMGZ,0.515152,0.484848,point_previews/task000113_mu000016_rho070_n1.png
0.8,16,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,15,0,0.68,14.310835,0.701998,0.674571,,1.0,0.0,point_previews/task000113_mu000016_rho080_n0.png
0.8,16,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,15,1,0.68,14.310835,0.701998,0.674571,CBAGWRDSYRTURNZEAETHSHSTSKEVMGT,0.484848,0.515152,point_previews/task000113_mu000016_rho080_n1.png
0.9,16,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,15,0,0.765,15.178933,0.668877,0.635992,CBAGSWPDMURNZLAESMSUBTSKEYMGZ,0.515152,0.484848,point_previews/task000113_mu000016_rho090_n0.png
0.9,16,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,15,1,0.765,15.178933,0.668877,0.635992,CBAGJWPREYXTGRNZLUGESNSUBSKEVMG2,0.363636,0.636364,point_previews/task000113_mu000016_rho090_n1.png
1.0,16,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,15,0,0.85,16.0,0.63662,0.603355,CBAGUWPDEYRTGRNZLAVESHSUBTSREYMQZ,0.424242,0.575758,point_previews/task000113_mu000016_rho100_n0.png
1.0,16,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,15,1,0.85,16.0,0.63662,0.603355,2BAGWPDEYXTRRNZEGESNSUBTEREUMGZ,0.515152,0.484848,point_previews/task000113_mu000016_rho100_n1.png
0.1,64,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,15,0,0.085,5.059644,0.959381,1.907975,SCHACVPHSCTURERLSTEHSUBTSKEVGE,0.666667,0.333333,point_previews/task000114_mu000064_rho010_n0.png
0.1,64,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,15,1,0.085,5.059644,0.959381,1.907975,CBRAGAUPDERNTURMALASEAHSURTSKEYR,0.606061,0.393939,point_previews/task000114_mu000064_rho010_n1.png
0.2,64,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,15,0,0.17,7.155418,0.919759,1.349142,CBAGUWPDSYXTRNZLESHSUBTSKEVMGS,0.363636,0.636364,point_previews/task000114_mu000064_rho020_n0.png
0.2,64,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,15,1,0.17,7.155418,0.919759,1.349142,CBAGWPQSYXTURNZLAVESHSUBTSKEVMMQ2,0.363636,0.636364,point_previews/task000114_mu000064_rho020_n1.png
0.3,64,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,15,0,0.255,8.763561,0.881116,1.10157,CBAGJWPDEYXTRNZLAPESHSUBTSKEYMQZ,0.333333,0.666667,point_previews/task000114_mu000064_rho030_n0.png
0.3,64,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,15,1,0.255,8.763561,0.881116,1.10157,CBAGUWPDSYXTURNELUDESHSUBTSKEVMA2,0.363636,0.636364,point_previews/task000114_mu000064_rho030_n1.png
0.4,64,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,15,0,0.34,10.119289,0.843436,0.953987,CBAGJWPD8YXTRNZLASESHSUBTSKEVMQ2,0.272727,0.727273,point_previews/task000114_mu000064_rho040_n0.png
0.4,64,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,15,1,0.34,10.119289,0.843436,0.953987,CBAGUWPDSYXTURNZL49E3HSUBTSKEYMQZ,0.272727,0.727273,point_previews/task000114_mu000064_rho040_n1.png
0.5,64,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,15,0,0.425,11.313708,0.8067,0.853272,ACBAGJWPDEYXTRNZLAVESHSUBTSKFYMQ2,0.30303,0.69697,point_previews/task000114_mu000064_rho050_n0.png
0.5,64,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,15,1,0.425,11.313708,0.8067,0.853272,CBAGJWPDSYXTURNZL49E3HSUBTSKFYMQ2,0.181818,0.818182,point_previews/task000114_mu000064_rho050_n1.png
0.6,64,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,15,0,0.51,12.393547,0.770893,0.778927,CBAGJWPDSYXTURNZL49ESHSUBTSKFYMQ2,0.212121,0.787879,point_previews/task000114_mu000064_rho060_n0.png
0.6,64,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,15,1,0.51,12.393547,0.770893,0.778927,CBAGJWPD4YXTARNZLAESHSUBTSKEYMG2,0.333333,0.666667,point_previews/task000114_mu000064_rho060_n1.png
0.7,64,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,15,0,0.595,13.38656,0.735998,0.721147,CBAGJWPDSYXTRNZL49ESHSUBTSKFYMG2,0.242424,0.757576,point_previews/task000114_mu000064_rho070_n0.png
0.7,64,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,15,1,0.595,13.38656,0.735998,0.721147,CBAGJWPDSYXTGRNZL49ESHSUBTSKFYMQZ,0.242424,0.757576,point_previews/task000114_mu000064_rho070_n1.png
0.8,64,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,15,0,0.68,14.310835,0.701998,0.674571,CBAGJWPDSYXTRNZL49EJHSUBTSKFYMQ2,0.212121,0.787879,point_previews/task000114_mu000064_rho080_n0.png
0.8,64,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,15,1,0.68,14.310835,0.701998,0.674571,CBAGJWPDSYXTURNZL49ESHSUBTSKEYMG2,0.272727,0.727273,point_previews/task000114_mu000064_rho080_n1.png
0.9,64,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,15,0,0.765,15.178933,0.668877,0.635992,CBAGJWPDSYXTURNZL49E3HSUS7TSKEYMGZ,0.272727,0.727273,point_previews/task000114_mu000064_rho090_n0.png
0.9,64,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,15,1,0.765,15.178933,0.668877,0.635992,CBAGJWPD6YXTRNZL49ESHSUBTSKFVMG2,0.181818,0.818182,point_previews/task000114_mu000064_rho090_n1.png
1.0,64,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,15,0,0.85,16.0,0.63662,0.603355,CBAGJWPD6YXTRNZL49ESHSUBTSKFYMG2,0.212121,0.787879,point_previews/task000114_mu000064_rho100_n0.png
1.0,64,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,15,1,0.85,16.0,0.63662,0.603355,CBAGJWPDS6YXTURNZL49ESHSUBTSKFYMQ2Z,0.242424,0.757576,point_previews/task000114_mu000064_rho100_n1.png
0.1,256,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,15,0,0.085,5.059644,0.959381,1.907975,CBAGJWPDSYXTURNZL49E3HSUBTSKEVMQZ,0.212121,0.787879,point_previews/task000115_mu000256_rho010_n0.png
0.1,256,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,15,1,0.085,5.059644,0.959381,1.907975,CBAGJWPDSYXTURNZLAYESHSUBTSKEYMQ2,0.30303,0.69697,point_previews/task000115_mu000256_rho010_n1.png
0.2,256,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,15,0,0.17,7.155418,0.919759,1.349142,CBAGJWPD6YXTRNZL49ESHSUBTSKFYMQ2,0.181818,0.818182,point_previews/task000115_mu000256_rho020_n0.png
0.2,256,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,15,1,0.17,7.155418,0.919759,1.349142,CBAGJWPD8YXTRNZLA9ESHSUBTSKFYMQ2,0.242424,0.757576,point_previews/task000115_mu000256_rho020_n1.png
0.3,256,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,15,0,0.255,8.763561,0.881116,1.10157,CBAGJWPDSYXTURNZL49ESHSUBTSKFYVMQ2,0.212121,0.787879,point_previews/task000115_mu000256_rho030_n0.png
0.3,256,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,15,1,0.255,8.763561,0.881116,1.10157,CBAGJWPD6YXTRNZL49ESHSUBTSKFYMG2,0.212121,0.787879,point_previews/task000115_mu000256_rho030_n1.png
0.4,256,8,license_plate_bahnschrift.ttf,CBAGJWPD6YXT0RNZL49E3HSU875KFVMQ2,7,15,0,0.34,10.119289,0.843436,0.953987,CBAGJWPDSYXTRNZL49ESHSUBTSKFYMG2,0.242424,0.757576,point_previews/task000115_mu000256_rho040_n0.png
