rho,mu_p,char_height_px,font_name,text,phase_x,phase_y,noise_repeat,qe_total,aperture_width_px,mtf_nyquist,aperture_f50_cpp,ocr_text,cer,char_acc
0.3,4096,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,11,0,0.255,8.763561,0.881116,1.10157,VJMRTNRLPPTHDS,0.730769,0.269231
0.3,4096,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,11,1,0.255,8.763561,0.881116,1.10157,VIMETPORSLPPTHS,0.769231,0.230769
0.4,4096,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,11,0,0.34,10.119289,0.843436,0.953987,VIMSFURDSSALPTHDSC,0.730769,0.269231
0.4,4096,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,11,1,0.34,10.119289,0.843436,0.953987,VIMSPINDSSALPTHDSC,0.769231,0.230769
0.5,4096,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,11,0,0.425,11.313708,0.8067,0.853272,VIMATPIUSAULPTAHDES,0.692308,0.307692
0.5,4096,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,11,1,0.425,11.313708,0.8067,0.853272,VIMETIUSALPHSS,0.730769,0.269231
0.6,4096,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,11,0,0.51,12.393547,0.770893,0.778927,VIMSTIICEALPAWESCCS,0.653846,0.346154
0.6,4096,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,11,1,0.51,12.393547,0.770893,0.778927,VIMETIRISAOLPAHSSCUS,0.692308,0.307692
0.7,4096,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,11,0,0.595,13.38656,0.735998,0.721147,VIMATCUICSALPTAHBESOS,0.615385,0.384615
0.7,4096,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,11,1,0.595,13.38656,0.735998,0.721147,VIMETIUICSAOLPTAHSESOUS,0.576923,0.423077
0.8,4096,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,11,0,0.68,14.310835,0.701998,0.674571,VIMETFDICEAOLPATAWDESOLICS,0.615385,0.384615
0.8,4096,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,11,1,0.68,14.310835,0.701998,0.674571,VIMATFIUCEAGLPATAHSESLCS,0.692308,0.307692
0.9,4096,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,11,0,0.765,15.178933,0.668877,0.635992,VIMATEIICEADLPTAHSESOLCST,0.576923,0.423077
0.9,4096,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,11,1,0.765,15.178933,0.668877,0.635992,VIMETFDICEAOLPAHSESOLCT,0.5,0.5
1.0,4096,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,11,0,0.85,16.0,0.63662,0.603355,VIMCTEIUICEAGLPAHDESOLCST,0.576923,0.423077
1.0,4096,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,11,1,0.85,16.0,0.63662,0.603355,VIMCTFDICEAGLPAHDESOUCST,0.461538,0.538462
0.1,16384,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,11,0,0.085,5.059644,0.959381,1.907975,SJRLPPTH,0.807692,0.192308
0.1,16384,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,11,1,0.085,5.059644,0.959381,1.907975,SJESSRSLPPTU,0.807692,0.192308
0.2,16384,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,11,0,0.17,7.155418,0.919759,1.349142,VIRRLPTH,0.769231,0.230769
0.2,16384,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,11,1,0.17,7.155418,0.919759,1.349142,VIMSESLPTDU,0.807692,0.192308
0.3,16384,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,11,0,0.255,8.763561,0.881116,1.10157,VIMATNRSSLPPTHDSL,0.769231,0.230769
0.3,16384,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,11,1,0.255,8.763561,0.881116,1.10157,VIMETSRSLPPTHDSU,0.730769,0.269231
0.4,16384,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,11,0,0.34,10.119289,0.843436,0.953987,VIMSFIRESALPTDSC,0.769231,0.230769
0.4,16384,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,11,1,0.34,10.119289,0.843436,0.953987,VIMSFIRESSALPATAHDESS,0.730769,0.269231
0.5,16384,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,11,0,0.425,11.313708,0.8067,0.853272,VIMATPIISAULPTAHDESS,0.692308,0.307692
0.5,16384,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,11,1,0.425,11.313708,0.8067,0.853272,VIMATIESAULPTAHDESS,0.692308,0.307692
0.6,16384,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,11,0,0.51,12.393547,0.770893,0.778927,VIMETPIDISAOLPAWSESS,0.692308,0.307692
0.6,16384,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,11,1,0.51,12.393547,0.770893,0.778927,VIMEIEEAOLPAHESS,0.692308,0.307692
0.7,16384,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,11,0,0.595,13.38656,0.735998,0.721147,VIMATFDUICSAOLPTAHSESOLS,0.538462,0.461538
0.7,16384,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,11,1,0.595,13.38656,0.735998,0.721147,VIMETFIUICSAOLPTAHDESOUS,0.538462,0.461538
0.8,16384,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,11,0,0.68,14.310835,0.701998,0.674571,VIMATFIOICEAGLPATAHSESOLC,0.615385,0.384615
0.8,16384,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,11,1,0.68,14.310835,0.701998,0.674571,VIMATFCOICEAGLPATAHDESOL,0.615385,0.384615
0.9,16384,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,11,0,0.765,15.178933,0.668877,0.635992,VIMCFFDUICEAGLPAHSESOLCST,0.5,0.5
0.9,16384,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,11,1,0.765,15.178933,0.668877,0.635992,VIMAFFIUICRAGLPTAHSESOLCST,0.5,0.5
1.0,16384,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,11,0,0.85,16.0,0.63662,0.603355,VIMETEDUICEAGLPPAHDESOLCST,0.538462,0.461538
1.0,16384,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,11,1,0.85,16.0,0.63662,0.603355,VIMETEIDICEAGLPPAHDESOLCST,0.576923,0.423077
0.1,65536,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,11,0,0.085,5.059644,0.959381,1.907975,SESLPPTU,0.884615,0.115385
0.1,65536,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,11,1,0.085,5.059644,0.959381,1.907975,VIESRSLPPU,0.807692,0.192308
0.2,65536,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,11,0,0.17,7.155418,0.919759,1.349142,VIMRTIRSSSLMTHSSU,0.730769,0.269231
0.2,65536,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,11,1,0.17,7.155418,0.919759,1.349142,VIMRTLPPTH,0.769231,0.230769
0.3,65536,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,11,0,0.255,8.763561,0.881116,1.10157,VIMRTICRSALMATHDU,0.730769,0.269231
0.3,65536,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,11,1,0.255,8.763561,0.881116,1.10157,VIMRTISRSLMTHSSU,0.692308,0.307692
0.4,65536,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,11,0,0.34,10.119289,0.843436,0.953987,VIMAIRDSSALPTHDSC,0.730769,0.269231
0.4,65536,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,11,1,0.34,10.119289,0.843436,0.953987,VIMSFIRDSSALPTHDSC,0.730769,0.269231
0.5,65536,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,11,0,0.425,11.313708,0.8067,0.853272,VIMATPIISAULPTAHDESS,0.692308,0.307692
0.5,65536,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,11,1,0.425,11.313708,0.8067,0.853272,VIMATIISAULPTAHDESS,0.692308,0.307692
0.6,65536,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,11,0,0.51,12.393547,0.770893,0.778927,VIMSTIEALPHDESS,0.692308,0.307692
0.6,65536,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,11,1,0.51,12.393547,0.770893,0.778927,VIMSTIICMALPAWSESCS,0.653846,0.346154
0.7,65536,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,11,0,0.595,13.38656,0.735998,0.721147,VIMATFCUICSAOLPAHSESOLS,0.576923,0.423077
0.7,65536,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,11,1,0.595,13.38656,0.735998,0.721147,VIMATFDUICSAOLPATAHSESOLCST,0.538462,0.461538
0.8,65536,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,11,0,0.68,14.310835,0.701998,0.674571,VIMATFIOICSAGLPATAHSESOLCS,0.615385,0.384615
0.8,65536,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,11,1,0.68,14.310835,0.701998,0.674571,VIMATFDOICEAGLPATAHDESOLCS,0.576923,0.423077
0.9,65536,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,11,0,0.765,15.178933,0.668877,0.635992,VIMCTFDUICEAGLPPAHSESOLCST,0.5,0.5
0.9,65536,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,11,1,0.765,15.178933,0.668877,0.635992,VIMATFIUICEAGLPAHSESOLCST,0.538462,0.461538
1.0,65536,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,11,0,0.85,16.0,0.63662,0.603355,VIMETEIDICEAGLPPAHSESOLICST,0.615385,0.384615
1.0,65536,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,11,1,0.85,16.0,0.63662,0.603355,VIMETEIICEAGLPPAHSESOUICST,0.576923,0.423077
0.1,4,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,0,0.085,5.059644,0.959381,1.907975,GC,0.961538,0.038462
0.1,4,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,1,0.085,5.059644,0.959381,1.907975,REM,0.923077,0.076923
0.2,4,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,0,0.17,7.155418,0.919759,1.349142,,1.0,0.0
0.2,4,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,1,0.17,7.155418,0.919759,1.349142,,1.0,0.0
0.3,4,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,0,0.255,8.763561,0.881116,1.10157,,1.0,0.0
0.3,4,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,1,0.255,8.763561,0.881116,1.10157,BACAASONNDD,0.846154,0.153846
0.4,4,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,0,0.34,10.119289,0.843436,0.953987,,1.0,0.0
0.4,4,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,1,0.34,10.119289,0.843436,0.953987,,1.0,0.0
0.5,4,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,0,0.425,11.313708,0.8067,0.853272,RONRVC,0.923077,0.076923
0.5,4,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,1,0.425,11.313708,0.8067,0.853272,NUNE,0.923077,0.076923
0.6,4,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,0,0.51,12.393547,0.770893,0.778927,NAESS,0.846154,0.153846
0.6,4,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,1,0.51,12.393547,0.770893,0.778927,,1.0,0.0
0.7,4,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,0,0.595,13.38656,0.735998,0.721147,,1.0,0.0
0.7,4,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,1,0.595,13.38656,0.735998,0.721147,,1.0,0.0
0.8,4,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,0,0.68,14.310835,0.701998,0.674571,HSDCTST,0.846154,0.153846
0.8,4,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,1,0.68,14.310835,0.701998,0.674571,FROL,0.884615,0.115385
0.9,4,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,0,0.765,15.178933,0.668877,0.635992,,1.0,0.0
0.9,4,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,1,0.765,15.178933,0.668877,0.635992,AEOF,0.884615,0.115385
1.0,4,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,0,0.85,16.0,0.63662,0.603355,ROBERT,0.884615,0.115385
1.0,4,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,1,0.85,16.0,0.63662,0.603355,,1.0,0.0
0.1,16,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,0,0.085,5.059644,0.959381,1.907975,ERSS,0.923077,0.076923
0.1,16,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,1,0.085,5.059644,0.959381,1.907975,RLNS,0.884615,0.115385
0.2,16,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,0,0.17,7.155418,0.919759,1.349142,OSRASAA,0.884615,0.115385
0.2,16,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,1,0.17,7.155418,0.919759,1.349142,,1.0,0.0
0.3,16,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,0,0.255,8.763561,0.881116,1.10157,,1.0,0.0
0.3,16,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,1,0.255,8.763561,0.881116,1.10157,SNBYSHEAS,0.846154,0.153846
0.4,16,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,0,0.34,10.119289,0.843436,0.953987,,1.0,0.0
0.4,16,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,1,0.34,10.119289,0.843436,0.953987,,1.0,0.0
0.5,16,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,0,0.425,11.313708,0.8067,0.853272,PRCSUOT,0.846154,0.153846
0.5,16,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,1,0.425,11.313708,0.8067,0.853272,,1.0,0.0
0.6,16,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,0,0.51,12.393547,0.770893,0.778927,,1.0,0.0
0.6,16,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,1,0.51,12.393547,0.770893,0.778927,,1.0,0.0
0.7,16,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,0,0.595,13.38656,0.735998,0.721147,S,0.961538,0.038462
0.7,16,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,1,0.595,13.38656,0.735998,0.721147,,1.0,0.0
0.8,16,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,0,0.68,14.310835,0.701998,0.674571,,1.0,0.0
0.8,16,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,1,0.68,14.310835,0.701998,0.674571,,1.0,0.0
0.9,16,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,0,0.765,15.178933,0.668877,0.635992,,1.0,0.0
0.9,16,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,1,0.765,15.178933,0.668877,0.635992,,1.0,0.0
1.0,16,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,0,0.85,16.0,0.63662,0.603355,,1.0,0.0
1.0,16,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,1,0.85,16.0,0.63662,0.603355,,1.0,0.0
0.1,64,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,0,0.085,5.059644,0.959381,1.907975,,1.0,0.0
0.1,64,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,1,0.085,5.059644,0.959381,1.907975,,1.0,0.0
0.2,64,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,0,0.17,7.155418,0.919759,1.349142,,1.0,0.0
0.2,64,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,1,0.17,7.155418,0.919759,1.349142,,1.0,0.0
0.3,64,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,0,0.255,8.763561,0.881116,1.10157,,1.0,0.0
0.3,64,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,1,0.255,8.763561,0.881116,1.10157,GET,0.884615,0.115385
0.4,64,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,0,0.34,10.119289,0.843436,0.953987,S,0.961538,0.038462
0.4,64,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,1,0.34,10.119289,0.843436,0.953987,,1.0,0.0
0.5,64,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,0,0.425,11.313708,0.8067,0.853272,WORNALETEESS,0.846154,0.153846
0.5,64,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,1,0.425,11.313708,0.8067,0.853272,,1.0,0.0
0.6,64,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,0,0.51,12.393547,0.770893,0.778927,,1.0,0.0
0.6,64,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,1,0.51,12.393547,0.770893,0.778927,,1.0,0.0
0.7,64,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,0,0.595,13.38656,0.735998,0.721147,,1.0,0.0
0.7,64,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,1,0.595,13.38656,0.735998,0.721147,EU,0.923077,0.076923
0.8,64,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,0,0.68,14.310835,0.701998,0.674571,,1.0,0.0
0.8,64,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,1,0.68,14.310835,0.701998,0.674571,,1.0,0.0
0.9,64,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,0,0.765,15.178933,0.668877,0.635992,,1.0,0.0
0.9,64,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,1,0.765,15.178933,0.668877,0.635992,,1.0,0.0
1.0,64,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,0,0.85,16.0,0.63662,0.603355,,1.0,0.0
1.0,64,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,1,0.85,16.0,0.63662,0.603355,,1.0,0.0
0.1,256,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,0,0.085,5.059644,0.959381,1.907975,WMS,0.923077,0.076923
0.1,256,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,1,0.085,5.059644,0.959381,1.907975,,1.0,0.0
0.2,256,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,0,0.17,7.155418,0.919759,1.349142,SL,0.961538,0.038462
0.2,256,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,1,0.17,7.155418,0.919759,1.349142,,1.0,0.0
0.3,256,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,0,0.255,8.763561,0.881116,1.10157,VIMETORKBALPADESU,0.730769,0.269231
0.3,256,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,1,0.255,8.763561,0.881116,1.10157,VIMEFTORICRROLTNANIZETUE,0.769231,0.230769
0.4,256,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,0,0.34,10.119289,0.843436,0.953987,VIMSSTDRPAGLIMATICSU,0.730769,0.269231
0.4,256,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,1,0.34,10.119289,0.843436,0.953987,VJMPTOUIEACLPMANIECSSU,0.653846,0.346154
0.5,256,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,0,0.425,11.313708,0.8067,0.853272,VIMSTDRCEAOLPTITCSOUCST,0.615385,0.384615
0.5,256,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,1,0.425,11.313708,0.8067,0.853272,VIMSTSPAOLPAATSC,0.807692,0.192308
0.6,256,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,0,0.51,12.393547,0.770893,0.778927,VMCORMELPMANEESCURE,0.692308,0.307692
0.6,256,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,1,0.51,12.393547,0.770893,0.778927,MATDQOAILPRTAN,0.846154,0.153846
0.7,256,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,0,0.595,13.38656,0.735998,0.721147,VIMCTTINEEAULIPTANICSOUNE,0.769231,0.230769
0.7,256,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,1,0.595,13.38656,0.735998,0.721147,VIMNPTIRESAGLPRTANICSOUCS,0.769231,0.230769
0.8,256,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,0,0.68,14.310835,0.701998,0.674571,VIMSTTDCIEAOLIPPTATCOSOLOST,0.730769,0.269231
0.8,256,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,1,0.68,14.310835,0.701998,0.674571,VIMSTICERAILPAEOSOLCE,0.692308,0.307692
0.9,256,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,0,0.765,15.178933,0.668877,0.635992,VIMATODICPAGLIATANECSOUCST,0.615385,0.384615
0.9,256,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,1,0.765,15.178933,0.668877,0.635992,NVIMASTDRIORAILIPANESOUST,0.615385,0.384615
1.0,256,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,0,0.85,16.0,0.63662,0.603355,VIMAYPODICRAOLPRTATICESOLIET,0.615385,0.384615
1.0,256,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,1,0.85,16.0,0.63662,0.603355,VIMETDORPAGLPPTANIIDESOLOS,0.807692,0.192308
0.1,1024,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,0,0.085,5.059644,0.959381,1.907975,VDESOLITISCSS,0.846154,0.153846
0.1,1024,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,1,0.085,5.059644,0.959381,1.907975,VJAUPETS,0.807692,0.192308
0.2,1024,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,0,0.17,7.155418,0.919759,1.349142,VJORALIPECS,0.769231,0.230769
0.2,1024,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,1,0.17,7.155418,0.919759,1.349142,VJOOPALIPATISCSUS,0.769231,0.230769
0.3,1024,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,0,0.255,8.763561,0.881116,1.10157,VJMSDOCEALPATIDCSU,0.653846,0.346154
0.3,1024,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,1,0.255,8.763561,0.881116,1.10157,VJMSOOEAOLPACSU,0.730769,0.269231
0.4,1024,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,0,0.34,10.119289,0.843436,0.953987,VIMSTDORACGLIATCCSOUCS,0.730769,0.269231
0.4,1024,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,1,0.34,10.119289,0.843436,0.953987,VIMSTCOORBAGLPAATICCSOUS,0.769231,0.230769
0.5,1024,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,0,0.425,11.313708,0.8067,0.853272,VJMSTODSAOLPRATCOSOUST,0.615385,0.384615
0.5,1024,4,license_plate_bahnschrift.ttf,VJNKYFDZICRAQLPMWHGESOUXBT,11,15,1,0.425,11.313708,0.8067,0.853272,VIMNTODSALPATSCSOUET,0.653846,0.346154
